,filename,img_id,split,label,sent_id,sentence
1623,beach_784.tif,364,train,beach,"[1820, 1821, 1822, 1823, 1824]","['Irregular waves floated on the beach', 'Irregularly shaped waves floated on the beach', 'White beach next to some rocks and the sea', 'The surf has submerged the dark stone on the edge of the beach', 'White waves in ocean are near yellow beach']"
1624,church_1213.tif,839,train,church,"[4195, 4196, 4197, 4198, 4199]","['The church was surrounded by trees', 'The church is very wonderful', 'The church is very grand', 'The church is surrounded by trees', 'The trees around the church']"
1625,stadium_4113.tif,4049,train,stadium,"[20245, 20246, 20247, 20248, 20249]","['The rectangular football field beside the building and the road decorated with white roofs and orange stands', 'The rectangular football fields beside buildings and roads are decorated with white roofs and orange stands', 'Rectangular football fields along buildings and streets are decorated with white roofs and orange stands', 'The rectangular football field beside the building and street is decorated with white roofs and orange easels', 'The rectangular football fields beside the buildings and roads are decorated with white roofs and orange tripods']"
1626,port_3148.tif,2981,train,port,"[14905, 14906, 14907, 14908, 14909]","['There is a green lawn near the harbor', 'There is a green lawn near the port', 'There are green lawns near the harbor', 'There is a green lawn near the dock', 'There is a green lawn near the harbor']"
1627,bareland_633.tif,197,train,bareland,"[985, 986, 987, 988, 989]","['There are many dark green trees beside the bare land', 'There are many dark green trees beside a large bare land', 'There is a long way to go on the yellow sand', 'There is a long rut on the yellow sand', 'Many dark green trees beside the large bareland']"
1628,school_3760.tif,3658,train,school,"[18290, 18291, 18292, 18293, 18294]","['There is a red rubber runway in the playground', 'There is a red rubber track on the playground', ""There 's a red tire track in the playground"", 'There is a red one-way street on the playground', ""There 's a red borracha trace on the playground""]"
1629,river_4682.tif,4678,train,river,"[23390, 23391, 23392, 23393, 23394]","['Two white boats floated on the high seas', 'Two small white boats floated on the high seas', 'Two small white boats were floating on the high seas', 'There are two very small boats on the deep green sparkling sea', 'Two very small boats are on the deep green sparkling water']"
1630,airport_558.tif,114,train,airport,"[570, 571, 572, 573, 574]","['A large number of cars were parked near the airport plain', 'Many of the planes were docked on the wide', 'Some planes were parked near several buildings with airport parking lots', 'Some planes were parked near several buildings with parking lots at the airport', 'There are a lot of cars parked near the airport plain']"
1631,farmland_1655.tif,1327,train,farmland,"[6635, 6636, 6637, 6638, 6639]","['Plants in farmland differ in color', 'The plants in the field have different colors', 'Farmland plants have different colours', 'Farm plants of different colors', 'The plants of the agricultural earth have different colors']"
1632,industrial_2016.tif,1726,train,industrial,"[8630, 8631, 8632, 8633, 8634]","['The red workshop distributed in the forest is near freeway', 'This industrial area is rather messy blended with trees', 'Many industrial buildings are close to many scattered green trees', 'The red workshop in the forest is near the highway', 'Many industrial buildings are beside many scattered green trees']"
1633,bridge_926.tif,521,train,bridge,"[2605, 2606, 2607, 2608, 2609]","['The dark green bridge berthed the three ships side by side', 'Three ships were moored side by side on the dark green bridge', 'Three ships were parked side by side on the dark green deck', 'There are several trees on both sides of the dark green bridge', 'There are several trees on both sides of the bridge both of which are dark green']"
1634,viaduct_4506.tif,4484,train,viaduct,"[22420, 22421, 22422, 22423, 22424]","['Little residential area surrounded by viaduct and green plants', 'Viaduct is divided into direct optical channel and partially curved optical channel', 'A pool with blue water in the residential while with a black high way side', 'A viaduct is located in sparse plants area while with a gray land side', 'Viaduct is divided into straight light path and semi-arc light path']"
1635,industrial_2017.tif,1728,train,industrial,"[8640, 8641, 8642, 8643, 8644]","['There is a parking lot near the beach', 'There is a factory by the sea with a parking lot', 'The white and grey workshops are surrounded by parking lots', 'It is a rather prosperous industrial area surrounded by parking lots full of cars', 'Next to the beach there is a factory with parking in it']"
1636,church_1195.tif,819,train,church,"[4095, 4096, 4097, 4098, 4099]","['The red building is near the red church', 'The red building is near a red church', 'Red buildings are near a red church', 'Red church near red building', 'The red buildings are near a red church']"
1637,storagetanks_4312.tif,4269,train,storagetanks,"[21345, 21346, 21347, 21348, 21349]","['Some white storage tanks are on the bare ground', 'Some white tanks are on the bare ground', 'Some white tanks are on a bare piece of land', 'Some white storage tanks are on bare land', 'Some white storage boxes are on the bare ground']"
1638,railwaystation_3289.tif,3136,train,railwaystation,"[15680, 15681, 15682, 15683, 15684]","['The huge white platform is located on the spindle track', 'A huge white platform is located above the spindle guide rail', 'The huge white platform is located above the spindle guide rail', 'This railway station with white roof is located in the middle of thes dense buildings', 'The huge white platform is located above the spindle guide rail']"
1639,meadow_2167.tif,1894,train,meadow,"[9470, 9471, 9472, 9473, 9474]","['There is a pasture with an arc stripe on the side of the tree', 'On the side of the road there is a meadow with curved stripes and trees', 'The meadow with some trees is next to a road', 'It is a rather bald meadow next to a straight country road', ""There 's a lawn with arches by the road with trees""]"
1640,railwaystation_3242.tif,3084,train,railwaystation,"[15420, 15421, 15422, 15423, 15424]","['Several long-distance trains stopped on spindle tracks surrounded by houses', 'Several long trains stopped on the spindle-shaped tracks surrounding the houses', 'Several long trains stopped on the spindle-shaped tracks surrounded by houses', 'Here lies a railway station between those buildings and rouds', 'Several long trains stopped on the spindle tracks surrounded by houses']"
